n_qubits,gs_sparsity,ham_sparsity,overlap,actual_overlap,Q_frac,Q_int,epsilon,seed,dim,gs_support_size,ham_nnz,gap,true_ground_energy,krab_final_energy,krab_rel_error_final,krab_final_subspace,krab_iterations_run,krab_max_iterations,krab_native_converged,krab_iter_to_target,krab_subspace_at_target,krab_n_states_to_target,krab_walltime_s,skqd_best_t,skqd_best_n_states_to_target,skqd_any_converged,skqd_best_final_energy,skqd_walltime_s,rand_median_n_states_to_target,rand_min_n_states_to_target,n_random_paths,krab_beats_skqd,advantage_ratio
10,0.05,0.1,0.8,0.1007197243212317,0.03,31,1e-06,42,1024,52,107870,1.0,-4.99999999999994,-3.8520440412811343,0.22959119174376383,3,100,100,False,nan,nan,nan,0.2566883978433907,0.4,71,True,-5.000000000000137,585.8088990368415,1003.5,951,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.05,51,1e-06,42,1024,257,265122,1.0,-5.000000000000066,-3.7359538704754756,0.2528092259049147,2,60,60,False,nan,nan,nan,0.3123522880487144,0.1,326,True,-5.000000000000067,561.9000339580234,1019.5,1005,20,False,0.0
10,0.05,0.1,0.1,0.1007197243212317,0.03,31,1e-07,42,1024,52,107870,1.0,-4.999999999999847,-3.9474903531233503,0.21050192937530582,25,100,100,False,nan,nan,nan,0.4607672628480941,0.1,72,True,-5.000000000000133,664.8329232351389,1012.5,973,20,False,0.0
10,0.05,0.1,0.8,0.1007197243212317,0.03,31,0.0001,42,1024,52,107870,1.0,-5.000000000000061,-3.8520440412811343,0.2295911917437826,3,100,100,False,nan,nan,nan,0.24581254785880446,0.8,70,True,-5.000000000000209,585.9651113860309,1006.5,961,20,False,0.0
10,0.25,0.5,0.8,0.01732704031205277,0.1,102,1e-05,42,1024,257,526466,1.0,-5.000000000000035,-3.896393154725153,0.22072136905497483,2,30,30,False,nan,nan,nan,0.46159044397063553,0.4,322,True,-5.000000000000054,654.5880153400358,1021.0,1002,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.05,51,0.0001,42,1024,257,265122,1.0,-5.00000000000004,-3.7359538704754756,0.25280922590491084,2,60,60,False,nan,nan,nan,0.3407541059423238,0.6,316,True,-5.000000000000045,571.9321092190221,1019.0,1002,20,False,0.0
10,0.25,0.5,0.1,0.01732704031205277,0.05,51,0.0001,42,1024,257,526466,1.0,-5.000000000000016,-3.896393154725153,0.22072136905497192,2,60,60,False,nan,nan,nan,0.46309598884545267,0.2,309,True,-5.00000000000006,660.2679709929507,1015.5,998,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.05,51,0.0001,42,1024,257,526466,1.0,-5.000000000000025,-3.896393154725153,0.2207213690549733,2,60,60,False,nan,nan,nan,0.4370583640411496,0.2,316,True,-5.000000000000046,637.6434350130148,1017.0,1009,20,False,0.0
10,0.25,0.5,0.8,0.01732704031205277,0.1,102,0.0001,42,1024,257,526466,1.0,-5.000000000000042,-3.896393154725153,0.2207213690549759,2,30,30,False,nan,nan,nan,0.4775524069555104,0.5,318,True,-5.000000000000049,669.9083767458797,1019.5,993,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.05,51,1e-05,42,1024,257,265122,1.0,-5.000000000000011,-3.7359538704754756,0.25280922590490645,2,60,60,False,nan,nan,nan,0.3380672198254615,0.4,305,True,-5.0000000000000595,570.0854180930182,1020.5,1005,20,False,0.0
10,0.25,0.25,0.8,0.01732704031205277,0.05,51,1e-07,42,1024,257,265122,1.0,-5.000000000000027,-3.741902342461059,0.25161953150779215,89,60,60,False,nan,nan,nan,1.1067929998971522,0.1,316,True,-5.000000000000062,570.997119983891,1016.5,1007,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.05,51,1e-05,42,1024,257,526466,1.0,-5.000000000000034,-3.896393154725153,0.2207213690549747,2,60,60,False,nan,nan,nan,0.43739194003865123,0.2,312,True,-5.000000000000069,652.2292454510462,1021.0,1003,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.05,51,1e-06,42,1024,257,526466,1.0,-5.000000000000027,-3.896393154725153,0.22072136905497358,2,60,60,False,nan,nan,nan,0.4494449819903821,0.6,325,True,-5.0000000000000515,650.630821997067,1020.0,997,20,False,0.0
10,0.05,0.1,0.8,0.1007197243212317,0.03,31,1e-07,42,1024,52,107870,1.0,-5.000000000000039,-3.9474903531233503,0.21050192937533613,25,100,100,False,nan,nan,nan,0.47210330003872514,0.6,75,True,-5.000000000000228,648.0080725110602,1010.0,961,20,False,0.0
10,0.05,0.1,0.8,0.1007197243212317,0.03,31,1e-05,42,1024,52,107870,1.0,-5.000000000000009,-3.8520440412811343,0.22959119174377451,3,100,100,False,nan,nan,nan,0.24650512891821563,0.4,67,True,-5.00000000000009,582.9785636570305,1012.5,951,20,False,0.0
10,0.05,0.1,0.1,0.1007197243212317,0.03,31,1e-05,42,1024,52,107870,1.0,-5.000000000000008,-3.8520440412811343,0.22959119174377438,3,100,100,False,nan,nan,nan,0.3052800709847361,0.4,64,True,-5.000000000000164,647.3532690249849,1008.5,860,20,False,0.0
10,0.25,0.5,0.1,0.01732704031205277,0.1,102,1e-06,42,1024,257,526466,1.0,-5.000000000000013,-3.896393154725153,0.2207213690549715,2,30,30,False,nan,nan,nan,0.4689133551437408,0.1,311,True,-5.000000000000031,668.0183157660067,1017.5,998,20,False,0.0
10,0.1,0.1,0.1,0.05606159822354621,0.03,31,1e-07,42,1024,103,107962,1.0,-5.000000000000037,-5.000000000000007,6.0396132539608065e-15,103,7,100,True,5,107,99,0.09686591802164912,0.6,141,True,-5.000000000000051,396.51709709502757,1015.0,988,20,True,1.4242424242424243
10,0.05,0.1,0.1,0.1007197243212317,0.03,31,1e-06,42,1024,52,107870,1.0,-5.000000000000033,-3.8520440412811343,0.2295911917437782,3,100,100,False,nan,nan,nan,0.259184718830511,0.6,72,True,-5.000000000000103,631.825892650988,1010.5,967,20,False,0.0
10,0.05,0.1,0.5,0.1007197243212317,0.03,31,0.0001,42,1024,52,107870,1.0,-4.999999999999846,-3.8520440412811343,0.22959119174374945,3,100,100,False,nan,nan,nan,0.251362768933177,0.7,64,True,-5.000000000000118,627.7618006158154,1010.5,967,20,False,0.0
10,0.25,0.5,0.5,0.01732704031205277,0.1,102,1e-06,42,1024,257,526466,1.0,-5.000000000000013,-3.896393154725153,0.2207213690549715,2,30,30,False,nan,nan,nan,0.46692505409009755,0.1,299,True,-5.000000000000041,632.104705024045,1016.5,1003,20,False,0.0
