Hamiltonian_Index,Number_of_Sites,Max_Interactions,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,31,0.007568359375,0.8265902454032549,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,40,0.009765625,0.8334947237150793,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,52,0.0126953125,0.8344178526931262,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,67,0.016357421875,0.9254551150798012,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,87,0.021240234375,0.9316630878391735,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,114,0.02783203125,0.9388558292733035,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,148,0.0361328125,0.9401401362124875,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,192,0.046875,0.9451191027843473,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,250,0.06103515625,0.9458187265423309,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,325,0.079345703125,0.9540380001417893,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,423,0.103271484375,0.9661129253134235,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,550,0.13427734375,0.96752083047082,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,715,0.174560546875,0.9810816514742082,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,931,0.227294921875,0.9814557437352472,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,1210,0.29541015625,0.9882477602002259,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,1575,0.384521484375,0.9967200286766363,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,Simplified BARK,2048,0.5,0.9999999999999991,2048.0,0.5,False,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,1,0.000244140625,0.19911283203223532,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,2,0.00048828125,0.19911283203223532,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,3,0.000732421875,0.19911283203223532,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,4,0.0009765625,0.19911283203223532,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,5,0.001220703125,0.19911283203223532,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,6,0.00146484375,0.19911283203223532,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,8,0.001953125,0.3182140094870913,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,11,0.002685546875,0.4738750590112799,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,14,0.00341796875,0.5915407788909639,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,18,0.00439453125,0.5915407788909639,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,23,0.005615234375,0.6482714053488841,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,31,0.007568359375,0.7050599415735394,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,40,0.009765625,0.7050599415735394,929.6666666666666,0.22696940104166666,True,2120151021
0,12,2,0.158935546875,0.003173828125,0.19911283203223532,3665,SKQD,52,0.0126953125,0.818319695899952,929.6666666666666,0.22696940104166666,True,2120151021
